season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2023/2024,Morocco Botola Pro,2023-08-25,17:30:00,complete,Maghreb Fès,Moghreb Tétouan,2.25,2.9,3.1,2.7,1.44,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2023-08-26,13:00:00,complete,Olympic Safi,Hassania Agadir,1.95,3.0,3.8,2.7,1.44,2.38,1.53,1,1
2023/2024,Morocco Botola Pro,2023-08-26,15:15:00,complete,UTS Rabat,CR Khemis Zemamra,1.83,3.25,3.75,2.6,1.48,2.38,1.53,2,1
2023/2024,Morocco Botola Pro,2023-08-27,13:00:00,complete,Ittihad Tanger,Riadi Salmi,1.8,3.2,4.0,2.15,1.67,2.0,1.73,0,2
2023/2024,Morocco Botola Pro,2023-08-27,15:15:00,complete,Youssoufia Berrechid,Raja Casablanca,4.6,3.1,1.75,2.45,1.5,2.25,1.57,1,3
2023/2024,Morocco Botola Pro,2023-08-27,17:30:00,complete,RSB Berkane,Mouloudia Oujda,1.7,3.2,4.75,2.25,1.57,2.25,1.57,2,0
2023/2024,Morocco Botola Pro,2023-08-30,15:15:00,complete,FAR Rabat,Chabab Mohammedia,1.25,4.75,12.0,1.85,1.95,2.5,1.5,2,0
2023/2024,Morocco Botola Pro,2023-08-31,17:30:00,complete,Wydad Casablanca,FUS Rabat,2.2,2.8,3.75,3.2,1.33,2.63,1.44,0,2
2023/2024,Morocco Botola Pro,2023-09-01,17:30:00,complete,Riadi Salmi,Hassania Agadir,1.85,2.88,4.5,2.6,1.48,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2023-09-02,15:15:00,complete,CR Khemis Zemamra,Youssoufia Berrechid,2.1,2.88,3.5,2.55,1.45,2.2,1.62,1,0
2023/2024,Morocco Botola Pro,2023-09-02,16:30:00,complete,Moghreb Tétouan,Olympic Safi,2.63,2.75,2.7,2.6,1.48,2.2,1.62,0,0
2023/2024,Morocco Botola Pro,2023-09-02,16:30:00,complete,Mouloudia Oujda,UTS Rabat,2.7,2.7,2.75,2.35,1.57,1.83,1.83,1,3
2023/2024,Morocco Botola Pro,2023-09-03,13:00:00,complete,Raja Casablanca,FAR Rabat,2.5,3.0,2.75,2.7,1.44,2.25,1.57,2,2
2023/2024,Morocco Botola Pro,2023-09-03,15:15:00,complete,FUS Rabat,Maghreb Fès,1.96,3.2,3.9,2.5,1.5,2.38,1.53,0,0
2023/2024,Morocco Botola Pro,2023-09-03,15:15:00,complete,RSB Berkane,Ittihad Tanger,1.61,3.75,5.2,2.28,1.56,2.2,1.62,2,1
2023/2024,Morocco Botola Pro,2023-09-03,17:30:00,complete,Chabab Mohammedia,Wydad Casablanca,5.8,3.55,1.6,2.1,1.67,2.25,1.57,2,3
2023/2024,Morocco Botola Pro,2023-09-16,13:00:00,complete,Hassania Agadir,Moghreb Tétouan,1.8,3.0,4.5,2.7,1.44,2.5,1.5,0,2
2023/2024,Morocco Botola Pro,2023-09-16,15:15:00,complete,Olympic Safi,FUS Rabat,2.3,2.7,3.1,3.0,1.27,2.63,1.44,0,0
2023/2024,Morocco Botola Pro,2023-09-16,17:30:00,complete,Youssoufia Berrechid,Chabab Mohammedia,2.38,2.8,3.0,2.63,1.35,2.1,1.67,0,1
2023/2024,Morocco Botola Pro,2023-09-17,15:15:00,complete,Maghreb Fès,Raja Casablanca,3.95,2.86,1.93,2.47,1.4,2.38,1.53,1,1
2023/2024,Morocco Botola Pro,2023-09-17,17:30:00,complete,Ittihad Tanger,Mouloudia Oujda,1.71,3.3,4.3,2.08,1.56,2.1,1.67,1,1
2023/2024,Morocco Botola Pro,2023-09-20,13:00:00,complete,UTS Rabat,RSB Berkane,3.25,2.9,2.25,2.25,1.62,1.91,1.8,1,3
2023/2024,Morocco Botola Pro,2023-09-20,15:15:00,complete,FAR Rabat,CR Khemis Zemamra,1.18,5.5,10.0,2.0,1.73,3.25,1.33,3,1
2023/2024,Morocco Botola Pro,2023-09-21,16:00:00,complete,Wydad Casablanca,Riadi Salmi,1.29,4.5,13.0,1.95,1.85,2.63,1.44,1,0
2023/2024,Morocco Botola Pro,2023-09-23,15:15:00,complete,Ittihad Tanger,Youssoufia Berrechid,2.25,2.9,3.1,2.65,1.42,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2023-09-23,17:30:00,complete,Chabab Mohammedia,Moghreb Tétouan,2.2,3.0,3.13,2.3,1.57,2.0,1.73,0,1
2023/2024,Morocco Botola Pro,2023-09-24,15:15:00,complete,Raja Casablanca,UTS Rabat,1.4,3.75,7.5,2.05,1.75,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2023-09-24,17:30:00,complete,RSB Berkane,Wydad Casablanca,2.7,3.1,2.3,2.59,1.36,2.2,1.62,0,0
2023/2024,Morocco Botola Pro,2023-09-25,13:00:00,complete,Riadi Salmi,Olympic Safi,2.8,2.75,2.7,2.88,1.4,2.25,1.57,0,1
2023/2024,Morocco Botola Pro,2023-09-25,15:15:00,complete,Mouloudia Oujda,FAR Rabat,7.42,4.2,1.39,2.03,1.78,2.0,1.73,0,3
2023/2024,Morocco Botola Pro,2023-09-25,17:30:00,complete,CR Khemis Zemamra,Maghreb Fès,3.18,3.05,2.22,2.35,1.53,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2023-09-27,16:00:00,complete,FUS Rabat,Hassania Agadir,1.76,3.1,5.25,3.0,1.36,3.0,1.36,2,0
2023/2024,Morocco Botola Pro,2023-09-30,12:00:00,complete,Olympic Safi,Chabab Mohammedia,1.57,3.3,5.5,2.4,1.53,2.5,1.5,0,0
2023/2024,Morocco Botola Pro,2023-10-01,12:00:00,complete,Hassania Agadir,Raja Casablanca,4.33,3.0,1.8,2.5,1.5,2.25,1.57,1,1
2023/2024,Morocco Botola Pro,2023-10-01,14:15:00,complete,Maghreb Fès,Riadi Salmi,2.0,3.0,3.6,2.7,1.44,2.38,1.53,3,0
2023/2024,Morocco Botola Pro,2023-10-01,14:15:00,complete,Youssoufia Berrechid,Mouloudia Oujda,1.91,3.0,4.2,2.6,1.48,2.2,1.62,0,0
2023/2024,Morocco Botola Pro,2023-10-01,16:30:00,complete,UTS Rabat,Ittihad Tanger,2.3,3.0,2.9,2.25,1.62,1.83,1.83,2,2
2023/2024,Morocco Botola Pro,2023-10-04,14:15:00,complete,Wydad Casablanca,CR Khemis Zemamra,1.28,4.5,11.0,1.83,1.8,2.75,1.4,3,1
2023/2024,Morocco Botola Pro,2023-10-04,16:30:00,complete,FAR Rabat,RSB Berkane,1.75,3.2,4.25,2.1,1.61,2.0,1.73,0,0
2023/2024,Morocco Botola Pro,2023-10-05,16:00:00,complete,Moghreb Tétouan,FUS Rabat,2.58,3.06,2.58,2.45,1.5,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2023-10-06,16:30:00,complete,Chabab Mohammedia,Hassania Agadir,2.45,2.75,2.91,2.85,1.37,2.25,1.57,3,1
2023/2024,Morocco Botola Pro,2023-10-07,12:00:00,complete,UTS Rabat,FAR Rabat,5.5,3.8,1.5,2.08,1.73,2.2,1.62,2,1
2023/2024,Morocco Botola Pro,2023-10-07,14:15:00,complete,Mouloudia Oujda,Maghreb Fès,3.1,3.0,2.15,2.6,1.48,2.2,1.62,1,3
2023/2024,Morocco Botola Pro,2023-10-07,16:30:00,complete,Ittihad Tanger,Wydad Casablanca,5.0,3.4,1.67,2.27,1.58,2.2,1.62,0,3
2023/2024,Morocco Botola Pro,2023-10-08,12:00:00,complete,Riadi Salmi,FUS Rabat,4.0,3.0,1.91,2.6,1.48,2.25,1.57,1,3
2023/2024,Morocco Botola Pro,2023-10-08,14:15:00,complete,RSB Berkane,Youssoufia Berrechid,1.5,3.6,6.0,2.12,1.65,3.0,1.36,3,1
2023/2024,Morocco Botola Pro,2023-10-08,14:15:00,complete,CR Khemis Zemamra,Olympic Safi,3.0,2.9,2.3,2.65,1.44,2.38,1.53,3,2
2023/2024,Morocco Botola Pro,2023-10-08,16:30:00,complete,Raja Casablanca,Moghreb Tétouan,1.3,4.4,8.5,1.96,1.77,2.5,1.5,1,0
2023/2024,Morocco Botola Pro,2023-10-27,16:30:00,complete,FUS Rabat,Chabab Mohammedia,1.63,3.42,5.75,2.28,1.56,2.38,1.53,1,0
2023/2024,Morocco Botola Pro,2023-10-28,12:00:00,complete,Hassania Agadir,CR Khemis Zemamra,3.0,2.63,2.5,2.5,1.5,2.1,1.67,2,2
2023/2024,Morocco Botola Pro,2023-10-28,14:15:00,complete,Olympic Safi,Raja Casablanca,4.5,2.9,1.8,2.5,1.5,2.2,1.62,2,2
2023/2024,Morocco Botola Pro,2023-10-28,16:30:00,complete,Youssoufia Berrechid,UTS Rabat,2.7,3.25,2.3,2.35,1.57,2.1,1.67,2,1
2023/2024,Morocco Botola Pro,2023-10-29,12:00:00,complete,FAR Rabat,Ittihad Tanger,1.4,4.75,5.5,1.85,1.95,2.2,1.62,1,0
2023/2024,Morocco Botola Pro,2023-10-29,14:15:00,complete,Moghreb Tétouan,Riadi Salmi,2.0,2.75,4.0,2.7,1.44,2.25,1.57,4,0
2023/2024,Morocco Botola Pro,2023-10-29,16:30:00,complete,Maghreb Fès,RSB Berkane,2.7,2.75,2.55,2.75,1.4,2.0,1.73,0,0
2023/2024,Morocco Botola Pro,2023-11-03,16:30:00,complete,Riadi Salmi,Chabab Mohammedia,2.38,2.96,2.77,2.2,1.5,2.2,1.62,2,2
2023/2024,Morocco Botola Pro,2023-11-04,12:00:00,complete,CR Khemis Zemamra,Moghreb Tétouan,2.3,3.0,2.8,2.4,1.53,2.1,1.67,1,1
2023/2024,Morocco Botola Pro,2023-11-04,14:15:00,complete,RSB Berkane,Hassania Agadir,1.33,4.5,7.5,1.95,1.85,2.38,1.53,0,0
2023/2024,Morocco Botola Pro,2023-11-04,16:30:00,complete,FAR Rabat,Youssoufia Berrechid,1.32,4.4,7.4,2.05,1.7,2.38,1.53,4,1
2023/2024,Morocco Botola Pro,2023-11-05,12:00:00,complete,Ittihad Tanger,Maghreb Fès,2.3,2.9,3.0,2.6,1.48,2.2,1.62,2,2
2023/2024,Morocco Botola Pro,2023-11-05,14:15:00,complete,Mouloudia Oujda,Olympic Safi,3.5,3.0,2.0,2.5,1.5,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2023-11-06,13:00:00,complete,Raja Casablanca,FUS Rabat,2.0,3.0,3.8,2.7,1.44,2.25,1.57,2,0
2023/2024,Morocco Botola Pro,2023-11-10,12:00:00,complete,Maghreb Fès,UTS Rabat,1.8,3.0,4.5,2.2,1.65,1.98,1.71,0,1
2023/2024,Morocco Botola Pro,2023-11-10,14:15:00,complete,Moghreb Tétouan,Mouloudia Oujda,1.8,3.1,4.33,2.5,1.5,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2023-11-11,12:00:00,complete,FUS Rabat,RSB Berkane,2.5,2.55,3.1,3.1,1.36,2.25,1.57,1,1
2023/2024,Morocco Botola Pro,2023-11-11,14:15:00,complete,Riadi Salmi,Raja Casablanca,6.5,3.5,1.5,2.15,1.67,2.25,1.57,0,0
2023/2024,Morocco Botola Pro,2023-11-11,16:30:00,complete,Olympic Safi,FAR Rabat,3.1,2.88,2.3,2.62,1.43,2.1,1.67,1,0
2023/2024,Morocco Botola Pro,2023-11-12,14:15:00,complete,Chabab Mohammedia,CR Khemis Zemamra,2.25,3.0,3.0,2.5,1.5,2.1,1.67,0,2
2023/2024,Morocco Botola Pro,2023-11-12,16:30:00,complete,Hassania Agadir,Ittihad Tanger,2.2,2.9,3.1,2.4,1.5,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2023-11-24,16:00:00,complete,UTS Rabat,FUS Rabat,4.2,3.0,2.05,2.6,1.48,2.1,1.67,0,0
2023/2024,Morocco Botola Pro,2023-11-25,12:00:00,complete,Mouloudia Oujda,Hassania Agadir,2.7,3.0,2.8,2.6,1.48,2.1,1.67,1,0
2023/2024,Morocco Botola Pro,2023-11-25,14:15:00,complete,Youssoufia Berrechid,Maghreb Fès,3.2,3.1,2.25,2.5,1.5,2.1,1.67,1,0
2023/2024,Morocco Botola Pro,2023-11-26,11:00:00,complete,Raja Casablanca,Chabab Mohammedia,1.29,4.33,9.5,1.9,1.87,3.0,1.36,1,0
2023/2024,Morocco Botola Pro,2023-11-26,12:00:00,complete,CR Khemis Zemamra,Riadi Salmi,1.95,3.0,3.75,2.7,1.44,2.2,1.62,1,0
2023/2024,Morocco Botola Pro,2023-11-26,12:00:00,complete,Ittihad Tanger,Moghreb Tétouan,2.25,2.88,3.2,2.7,1.44,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2023-11-28,14:00:00,complete,FAR Rabat,Wydad Casablanca,2.25,2.8,3.25,2.88,1.4,2.25,1.57,3,1
2023/2024,Morocco Botola Pro,2023-12-06,14:00:00,complete,Wydad Casablanca,Mouloudia Oujda,1.25,5.5,9.0,2.0,1.8,2.75,1.4,3,1
2023/2024,Morocco Botola Pro,2023-12-07,14:00:00,complete,RSB Berkane,Olympic Safi,1.55,3.4,5.75,2.4,1.53,2.5,1.5,3,0
2023/2024,Morocco Botola Pro,2023-12-08,12:00:00,complete,Maghreb Fès,FAR Rabat,3.8,2.9,2.0,2.88,1.4,2.38,1.53,1,3
2023/2024,Morocco Botola Pro,2023-12-08,14:00:00,complete,FUS Rabat,Ittihad Tanger,1.44,3.75,6.5,2.4,1.53,2.75,1.4,0,0
2023/2024,Morocco Botola Pro,2023-12-09,11:00:00,complete,Raja Casablanca,CR Khemis Zemamra,1.34,4.05,7.9,2.25,1.59,2.63,1.44,2,1
2023/2024,Morocco Botola Pro,2023-12-09,14:00:00,complete,Riadi Salmi,UTS Rabat,2.63,2.88,2.7,2.4,1.53,2.0,1.73,1,0
2023/2024,Morocco Botola Pro,2023-12-10,12:00:00,complete,Chabab Mohammedia,Mouloudia Oujda,1.85,3.1,4.2,2.6,1.48,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2023-12-10,14:00:00,complete,Olympic Safi,Youssoufia Berrechid,1.7,3.0,5.5,2.5,1.5,2.38,1.53,3,1
2023/2024,Morocco Botola Pro,2023-12-12,14:00:00,complete,UTS Rabat,Wydad Casablanca,4.0,3.2,1.85,2.6,1.48,2.38,1.53,0,1
2023/2024,Morocco Botola Pro,2023-12-13,14:00:00,complete,Moghreb Tétouan,RSB Berkane,2.8,2.8,2.55,3.1,1.36,2.25,1.57,0,0
2023/2024,Morocco Botola Pro,2023-12-16,12:00:00,complete,Mouloudia Oujda,Riadi Salmi,2.7,2.9,2.5,2.5,1.5,2.1,1.67,3,2
2023/2024,Morocco Botola Pro,2023-12-16,14:00:00,complete,Ittihad Tanger,Olympic Safi,2.6,2.75,2.7,2.7,1.44,2.2,1.62,0,0
2023/2024,Morocco Botola Pro,2023-12-16,16:00:00,complete,UTS Rabat,Chabab Mohammedia,1.95,3.0,3.75,2.6,1.48,2.2,1.62,1,2
2023/2024,Morocco Botola Pro,2023-12-17,12:00:00,complete,CR Khemis Zemamra,FUS Rabat,4.0,2.75,2.0,3.1,1.36,2.5,1.5,1,2
2023/2024,Morocco Botola Pro,2023-12-17,14:00:00,complete,FAR Rabat,Hassania Agadir,1.2,5.0,13.0,1.7,2.1,2.5,1.5,2,1
2023/2024,Morocco Botola Pro,2023-12-17,16:00:00,complete,Youssoufia Berrechid,Moghreb Tétouan,3.0,2.91,2.35,2.62,1.43,2.25,1.57,0,0
2023/2024,Morocco Botola Pro,2023-12-23,14:00:00,complete,Wydad Casablanca,Youssoufia Berrechid,1.36,5.0,6.0,2.05,1.75,2.63,1.44,1,0
2023/2024,Morocco Botola Pro,2023-12-24,14:00:00,complete,RSB Berkane,Raja Casablanca,2.6,2.8,2.65,2.41,1.5,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2023-12-26,14:00:00,complete,Hassania Agadir,Wydad Casablanca,5.0,3.2,1.65,2.88,1.4,2.63,1.44,0,0
2023/2024,Morocco Botola Pro,2023-12-28,12:00:00,complete,Raja Casablanca,Ittihad Tanger,1.36,3.75,9.0,2.05,1.75,2.5,1.5,6,1
2023/2024,Morocco Botola Pro,2023-12-28,12:00:00,complete,FUS Rabat,Youssoufia Berrechid,1.44,3.6,8.0,2.5,1.5,2.75,1.4,1,1
2023/2024,Morocco Botola Pro,2023-12-28,14:00:00,complete,Chabab Mohammedia,RSB Berkane,5.25,2.9,1.7,2.7,1.44,2.5,1.5,1,1
2023/2024,Morocco Botola Pro,2023-12-28,16:00:00,complete,Moghreb Tétouan,UTS Rabat,2.05,2.88,3.5,2.7,1.44,2.25,1.57,1,1
2023/2024,Morocco Botola Pro,2023-12-29,12:00:00,complete,CR Khemis Zemamra,Mouloudia Oujda,1.95,3.1,3.75,2.25,1.62,2.0,1.73,0,1
2023/2024,Morocco Botola Pro,2023-12-29,14:00:00,complete,Olympic Safi,Wydad Casablanca,3.6,2.8,2.1,2.7,1.44,2.2,1.62,2,1
2023/2024,Morocco Botola Pro,2023-12-29,14:00:00,complete,Hassania Agadir,Maghreb Fès,3.1,2.75,2.45,2.88,1.4,2.38,1.53,2,1
2023/2024,Morocco Botola Pro,2023-12-29,16:00:00,complete,Riadi Salmi,FAR Rabat,5.25,3.25,1.62,2.38,1.52,2.25,1.57,2,2
2023/2024,Morocco Botola Pro,2024-01-03,12:00:00,complete,Wydad Casablanca,Raja Casablanca,3.0,2.75,2.7,3.1,1.36,2.25,1.57,0,2
2023/2024,Morocco Botola Pro,2024-01-03,14:00:00,complete,Mouloudia Oujda,FUS Rabat,4.5,3.1,1.91,2.7,1.44,2.38,1.53,2,1
2023/2024,Morocco Botola Pro,2024-01-03,16:00:00,complete,Maghreb Fès,Chabab Mohammedia,2.1,2.86,3.57,2.55,1.45,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2024-01-03,16:00:00,complete,Ittihad Tanger,CR Khemis Zemamra,2.32,2.87,3.08,2.45,1.5,2.1,1.67,1,1
2023/2024,Morocco Botola Pro,2024-01-04,12:00:00,complete,UTS Rabat,Olympic Safi,2.38,2.9,2.88,2.5,1.5,2.1,1.67,1,0
2023/2024,Morocco Botola Pro,2024-01-04,14:00:00,complete,RSB Berkane,Riadi Salmi,1.4,4.2,6.0,1.95,1.85,2.25,1.57,3,1
2023/2024,Morocco Botola Pro,2024-01-04,14:00:00,complete,Youssoufia Berrechid,Hassania Agadir,2.2,3.0,3.0,2.5,1.5,2.1,1.67,1,2
2023/2024,Morocco Botola Pro,2024-01-04,16:00:00,complete,FAR Rabat,Moghreb Tétouan,1.47,4.0,7.0,2.1,1.68,2.2,1.62,3,0
2023/2024,Morocco Botola Pro,2024-01-06,14:00:00,complete,Raja Casablanca,Mouloudia Oujda,1.25,5.0,10.0,1.73,2.08,2.2,1.62,2,0
2023/2024,Morocco Botola Pro,2024-01-06,16:00:00,complete,Chabab Mohammedia,Ittihad Tanger,2.59,2.95,2.65,2.21,1.56,2.0,1.73,1,0
2023/2024,Morocco Botola Pro,2024-01-07,12:00:00,complete,Hassania Agadir,UTS Rabat,2.38,2.75,3.1,2.6,1.48,2.1,1.67,3,2
2023/2024,Morocco Botola Pro,2024-01-07,12:00:00,complete,CR Khemis Zemamra,RSB Berkane,6.0,3.2,1.57,2.35,1.57,2.38,1.53,2,1
2023/2024,Morocco Botola Pro,2024-01-07,14:00:00,complete,Moghreb Tétouan,Wydad Casablanca,3.6,2.6,2.2,3.1,1.36,2.5,1.5,0,0
2023/2024,Morocco Botola Pro,2024-01-07,16:00:00,complete,Olympic Safi,Maghreb Fès,2.45,2.75,2.88,2.7,1.44,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2024-01-08,12:00:00,complete,Riadi Salmi,Youssoufia Berrechid,2.7,2.9,2.5,2.3,1.6,1.91,1.8,3,1
2023/2024,Morocco Botola Pro,2024-01-08,14:00:00,complete,FUS Rabat,FAR Rabat,4.0,3.0,1.83,2.7,1.44,2.38,1.53,1,4
2023/2024,Morocco Botola Pro,2024-01-11,14:00:00,complete,Wydad Casablanca,Maghreb Fès,1.5,3.5,6.0,2.35,1.57,2.5,1.5,1,1
2023/2024,Morocco Botola Pro,2024-02-07,12:00:00,complete,Riadi Salmi,Ittihad Tanger,2.2,3.1,3.1,2.35,1.57,2.0,1.73,1,3
2023/2024,Morocco Botola Pro,2024-02-07,12:00:00,complete,FUS Rabat,Wydad Casablanca,3.0,2.75,2.38,2.88,1.4,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2024-02-07,12:00:00,complete,CR Khemis Zemamra,UTS Rabat,2.3,3.1,2.7,2.35,1.57,2.0,1.73,1,2
2023/2024,Morocco Botola Pro,2024-02-07,14:00:00,complete,Hassania Agadir,Olympic Safi,2.88,2.8,2.45,2.88,1.4,2.25,1.57,1,1
2023/2024,Morocco Botola Pro,2024-02-07,14:00:00,complete,Moghreb Tétouan,Maghreb Fès,2.45,2.7,3.0,3.1,1.36,2.38,1.53,0,2
2023/2024,Morocco Botola Pro,2024-02-08,12:00:00,complete,Raja Casablanca,Youssoufia Berrechid,1.18,5.5,13.0,1.62,2.25,2.5,1.5,2,0
2023/2024,Morocco Botola Pro,2024-02-08,14:00:00,complete,Chabab Mohammedia,FAR Rabat,6.0,3.8,1.44,2.05,1.75,2.2,1.62,0,3
2023/2024,Morocco Botola Pro,2024-02-08,14:00:00,complete,Mouloudia Oujda,RSB Berkane,4.5,3.3,1.7,2.35,1.57,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2024-02-10,12:00:00,complete,Hassania Agadir,Riadi Salmi,1.95,3.6,3.4,2.15,1.67,2.0,1.73,2,1
2023/2024,Morocco Botola Pro,2024-02-10,14:00:00,complete,Olympic Safi,Moghreb Tétouan,2.0,3.0,4.0,2.88,1.4,2.38,1.53,2,1
2023/2024,Morocco Botola Pro,2024-02-10,14:00:00,complete,Maghreb Fès,FUS Rabat,3.1,2.5,2.6,3.1,1.36,2.25,1.57,1,2
2023/2024,Morocco Botola Pro,2024-02-11,12:00:00,complete,Ittihad Tanger,RSB Berkane,4.2,3.2,1.83,2.15,1.67,2.0,1.73,0,1
2023/2024,Morocco Botola Pro,2024-02-11,12:00:00,complete,Youssoufia Berrechid,CR Khemis Zemamra,2.38,3.1,2.9,2.4,1.53,2.0,1.73,1,0
2023/2024,Morocco Botola Pro,2024-02-11,12:00:00,complete,FAR Rabat,Raja Casablanca,2.0,3.0,3.75,2.15,1.67,1.91,1.8,1,1
2023/2024,Morocco Botola Pro,2024-02-11,14:00:00,complete,Wydad Casablanca,Chabab Mohammedia,1.33,4.33,9.5,2.1,1.7,2.63,1.44,5,2
2023/2024,Morocco Botola Pro,2024-02-11,14:00:00,complete,UTS Rabat,Mouloudia Oujda,2.05,3.1,3.5,2.4,1.53,2.1,1.67,2,0
2023/2024,Morocco Botola Pro,2024-02-13,14:00:00,complete,Moghreb Tétouan,Hassania Agadir,2.1,2.75,3.75,2.88,1.4,2.25,1.57,1,1
2023/2024,Morocco Botola Pro,2024-02-13,16:00:00,complete,FUS Rabat,Olympic Safi,2.01,2.66,3.37,2.8,1.31,2.5,1.5,0,0
2023/2024,Morocco Botola Pro,2024-02-14,12:00:00,complete,RSB Berkane,UTS Rabat,1.44,4.0,7.0,2.1,1.7,2.38,1.53,0,0
2023/2024,Morocco Botola Pro,2024-02-14,12:00:00,complete,CR Khemis Zemamra,FAR Rabat,9.0,4.33,1.33,1.95,1.85,2.25,1.57,0,1
2023/2024,Morocco Botola Pro,2024-02-14,14:00:00,complete,Raja Casablanca,Maghreb Fès,1.25,4.5,11.0,2.1,1.7,2.75,1.4,1,0
2023/2024,Morocco Botola Pro,2024-02-14,16:00:00,complete,Riadi Salmi,Wydad Casablanca,6.5,4.0,1.4,2.1,1.7,2.5,1.5,3,1
2023/2024,Morocco Botola Pro,2024-02-15,14:00:00,complete,Mouloudia Oujda,Ittihad Tanger,3.0,2.9,2.4,2.25,1.62,1.91,1.8,1,1
2023/2024,Morocco Botola Pro,2024-02-15,16:00:00,complete,Chabab Mohammedia,Youssoufia Berrechid,2.05,3.0,3.5,2.3,1.55,1.83,1.83,2,2
2023/2024,Morocco Botola Pro,2024-02-16,16:00:00,complete,Hassania Agadir,FUS Rabat,3.3,2.88,2.15,2.7,1.44,2.25,1.57,1,3
2023/2024,Morocco Botola Pro,2024-02-17,12:00:00,complete,Olympic Safi,Riadi Salmi,1.67,3.2,5.0,2.4,1.53,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2024-02-17,14:00:00,complete,Wydad Casablanca,RSB Berkane,2.0,2.9,3.75,2.7,1.44,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2024-02-17,14:00:00,complete,Maghreb Fès,CR Khemis Zemamra,2.0,2.6,4.33,2.6,1.48,2.2,1.62,2,3
2023/2024,Morocco Botola Pro,2024-02-17,16:00:00,complete,UTS Rabat,Raja Casablanca,5.75,3.75,1.45,2.2,1.65,2.5,1.5,0,0
2023/2024,Morocco Botola Pro,2024-02-18,12:00:00,complete,Youssoufia Berrechid,Ittihad Tanger,2.75,2.88,2.5,2.35,1.57,1.91,1.8,0,1
2023/2024,Morocco Botola Pro,2024-02-18,14:00:00,complete,FAR Rabat,Mouloudia Oujda,1.17,6.5,11.0,1.67,2.15,2.75,1.4,5,0
2023/2024,Morocco Botola Pro,2024-02-18,16:00:00,complete,Moghreb Tétouan,Chabab Mohammedia,1.85,2.9,4.0,2.6,1.48,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2024-02-20,12:00:00,complete,Raja Casablanca,Hassania Agadir,1.25,5.0,9.0,1.8,2.0,2.5,1.5,2,0
2023/2024,Morocco Botola Pro,2024-02-20,15:00:00,complete,Riadi Salmi,Maghreb Fès,3.5,2.9,2.1,2.35,1.57,2.0,1.73,1,1
2023/2024,Morocco Botola Pro,2024-02-21,14:00:00,complete,FUS Rabat,Moghreb Tétouan,1.85,3.2,3.8,2.25,1.62,2.0,1.73,1,1
2023/2024,Morocco Botola Pro,2024-02-21,16:00:00,complete,Chabab Mohammedia,Olympic Safi,3.48,2.91,2.2,2.55,1.45,2.38,1.53,1,0
2023/2024,Morocco Botola Pro,2024-02-22,14:00:00,complete,Ittihad Tanger,UTS Rabat,2.1,3.1,3.4,2.4,1.53,2.2,1.62,2,1
2023/2024,Morocco Botola Pro,2024-02-22,16:00:00,complete,Mouloudia Oujda,Youssoufia Berrechid,2.05,3.2,3.2,2.2,1.65,2.0,1.73,1,1
2023/2024,Morocco Botola Pro,2024-02-24,12:00:00,complete,FUS Rabat,Riadi Salmi,1.4,4.0,6.5,2.05,1.75,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2024-02-24,14:00:00,complete,Moghreb Tétouan,Raja Casablanca,4.2,3.1,1.8,2.7,1.44,2.38,1.53,1,1
2023/2024,Morocco Botola Pro,2024-02-24,16:00:00,complete,Olympic Safi,CR Khemis Zemamra,1.7,3.3,4.5,2.4,1.53,2.38,1.53,2,0
2023/2024,Morocco Botola Pro,2024-02-25,12:00:00,complete,Hassania Agadir,Chabab Mohammedia,1.91,3.25,3.5,2.5,1.5,2.25,1.57,2,0
2023/2024,Morocco Botola Pro,2024-02-25,14:00:00,complete,FAR Rabat,UTS Rabat,1.33,4.0,9.0,1.73,2.08,2.0,1.73,3,0
2023/2024,Morocco Botola Pro,2024-02-25,16:00:00,complete,Maghreb Fès,Mouloudia Oujda,1.7,3.5,4.33,2.35,1.57,2.2,1.62,1,0
2023/2024,Morocco Botola Pro,2024-03-01,14:00:00,complete,Chabab Mohammedia,FUS Rabat,5.25,2.9,1.8,2.6,1.48,2.38,1.53,0,1
