season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2025/2026,Spain Segunda División,2025-11-29,14:30:00,complete,Almería,SD Huesca,1.67,3.5,5.45,2.15,1.67,2.05,1.73,0,0
2025/2026,Spain Segunda División,2025-11-29,17:00:00,complete,Real Valladolid,Málaga CF,1.69,3.64,5.4,2.13,1.75,1.95,1.82,1,1
2025/2026,Spain Segunda División,2025-11-30,10:00:00,complete,Real Zaragoza,Leganés,2.75,3.05,2.7,2.72,1.4,2.2,1.62,3,2
2025/2026,Spain Segunda División,2025-11-30,12:15:00,complete,Racing Santander,SD Eibar,2.05,3.4,3.2,1.83,1.85,1.76,2.04,4,0
2025/2026,Spain Segunda División,2025-11-30,14:30:00,complete,Córdoba,Cádiz,1.92,3.24,4.32,2.09,1.73,1.85,2.01,1,2
2025/2026,Spain Segunda División,2025-11-30,14:30:00,complete,Mirandés,Real Sociedad II,2.05,3.0,3.25,2.25,1.64,1.91,1.94,1,0
2025/2026,Spain Segunda División,2025-11-30,17:00:00,complete,CD Castellón,UD Las Palmas,2.14,3.4,3.2,2.0,1.78,1.76,1.93,1,0
2025/2026,Spain Segunda División,2025-12-06,10:00:00,complete,FC Andorra,Almería,2.88,3.65,2.05,1.87,1.99,1.7,2.22,1,2
2025/2026,Spain Segunda División,2025-12-06,12:15:00,complete,SD Huesca,Real Valladolid,3.14,2.7,2.52,2.55,1.42,2.15,1.67,1,4
2025/2026,Spain Segunda División,2025-12-06,14:30:00,complete,Real Sociedad II,Sporting Gijón,3.3,2.9,2.2,2.22,1.58,1.88,1.81,0,1
2025/2026,Spain Segunda División,2025-12-07,10:00:00,complete,Cádiz,Racing Santander,2.77,3.35,2.3,1.92,1.92,1.66,2.09,2,3
2025/2026,Spain Segunda División,2025-12-07,12:15:00,complete,Leganés,Córdoba,2.69,3.0,2.75,2.18,1.68,1.79,2.05,0,0
2025/2026,Spain Segunda División,2025-12-07,14:30:00,complete,Deportivo La Coruña,CD Castellón,2.42,3.0,2.85,1.86,1.99,1.66,2.15,1,3
2025/2026,Spain Segunda División,2025-12-07,14:30:00,complete,SD Eibar,Cultural y Deportiva Leonesa,1.74,3.3,4.8,2.21,1.65,2.03,1.68,1,2
2025/2026,Spain Segunda División,2025-12-07,17:00:00,complete,Granada CF,Ceuta,1.71,3.0,3.8,2.2,1.65,1.92,1.77,1,1
2025/2026,Spain Segunda División,2025-12-08,12:15:00,complete,Burgos CF,Albacete Balompié,1.95,2.9,3.75,2.5,1.54,2.12,1.77,0,1
2025/2026,Spain Segunda División,2025-12-08,14:30:00,complete,UD Las Palmas,Mirandés,1.57,3.91,6.4,2.25,1.65,2.39,1.63,0,0
2025/2026,Spain Segunda División,2025-12-08,16:30:00,complete,Málaga CF,Real Zaragoza,2.0,2.9,3.3,2.26,1.66,1.91,1.93,1,1
2025/2026,Spain Segunda División,2025-12-12,16:30:00,complete,Cultural y Deportiva Leonesa,SD Huesca,2.25,2.8,3.1,2.5,1.5,2.1,1.7,0,2
2025/2026,Spain Segunda División,2025-12-13,10:00:00,complete,Córdoba,SD Eibar,2.06,3.37,3.65,2.05,1.73,1.94,1.82,0,0
2025/2026,Spain Segunda División,2025-12-13,12:15:00,complete,Sporting Gijón,Granada CF,2.26,3.25,3.05,2.33,1.62,1.91,1.73,1,0
2025/2026,Spain Segunda División,2025-12-13,12:15:00,complete,Real Valladolid,FC Andorra,1.53,3.8,6.11,1.89,1.91,1.85,1.83,0,1
2025/2026,Spain Segunda División,2025-12-13,14:30:00,complete,Racing Santander,Leganés,1.6,3.75,4.8,1.63,2.03,1.71,2.14,1,1
2025/2026,Spain Segunda División,2025-12-13,17:00:00,complete,Real Zaragoza,Cádiz,2.2,2.9,3.25,2.45,1.5,1.99,1.73,1,2
2025/2026,Spain Segunda División,2025-12-13,17:00:00,complete,Deportivo La Coruña,Real Sociedad II,1.49,4.5,6.6,1.89,1.95,1.99,1.86,0,3
2025/2026,Spain Segunda División,2025-12-14,12:15:00,complete,Albacete Balompié,Málaga CF,1.85,3.3,3.95,2.05,1.83,1.75,1.9,1,3
2025/2026,Spain Segunda División,2025-12-14,14:30:00,complete,Almería,Burgos CF,1.77,3.25,4.5,2.21,1.62,2.17,1.67,1,2
2025/2026,Spain Segunda División,2025-12-14,17:00:00,complete,Ceuta,UD Las Palmas,2.7,2.75,2.6,2.6,1.44,2.19,1.72,1,1
2025/2026,Spain Segunda División,2025-12-15,16:30:00,complete,CD Castellón,Mirandés,1.43,4.7,8.0,1.66,2.25,1.91,1.8,3,1
2025/2026,Spain Segunda División,2025-12-19,16:30:00,complete,SD Eibar,Real Valladolid,2.45,2.92,2.97,2.25,1.66,1.94,1.83,3,0
2025/2026,Spain Segunda División,2025-12-20,10:00:00,complete,FC Andorra,Deportivo La Coruña,2.68,3.25,2.5,1.91,1.83,1.7,2.05,1,0
2025/2026,Spain Segunda División,2025-12-20,12:15:00,complete,SD Huesca,Racing Santander,2.75,3.3,2.75,2.12,1.75,1.73,2.05,1,1
2025/2026,Spain Segunda División,2025-12-20,14:30:00,complete,Leganés,Sporting Gijón,2.36,2.88,3.2,2.4,1.5,2.05,1.73,0,1
2025/2026,Spain Segunda División,2025-12-20,17:00:00,complete,UD Las Palmas,Cultural y Deportiva Leonesa,1.64,3.55,5.3,2.14,1.76,2.15,1.75,4,0
2025/2026,Spain Segunda División,2025-12-21,10:00:00,complete,Málaga CF,Almería,3.21,3.04,2.32,1.98,1.77,1.75,2.0,2,1
2025/2026,Spain Segunda División,2025-12-21,12:15:00,complete,Mirandés,Córdoba,3.12,3.1,2.27,2.33,1.69,1.86,1.84,1,2
2025/2026,Spain Segunda División,2025-12-21,12:15:00,complete,Real Sociedad II,Ceuta,2.8,2.8,2.69,2.25,1.57,1.92,1.85,1,3
2025/2026,Spain Segunda División,2025-12-21,14:30:00,complete,Granada CF,Albacete Balompié,1.99,3.2,3.6,1.91,1.83,1.77,1.92,1,1
2025/2026,Spain Segunda División,2025-12-21,14:30:00,complete,Burgos CF,Real Zaragoza,1.94,2.95,3.86,2.64,1.42,2.25,1.62,1,1
2025/2026,Spain Segunda División,2025-12-21,17:00:00,complete,Cádiz,CD Castellón,3.75,3.2,2.21,1.96,1.83,1.75,1.94,2,0
2025/2026,Spain Segunda División,2026-01-02,16:30:00,complete,SD Eibar,Mirandés,1.5,3.55,6.5,2.2,1.65,2.28,1.62,2,1
2025/2026,Spain Segunda División,2026-01-03,10:00:00,complete,Cultural y Deportiva Leonesa,Real Sociedad II,1.89,3.3,3.8,2.25,1.63,1.82,1.88,1,1
2025/2026,Spain Segunda División,2026-01-03,12:15:00,complete,Almería,Granada CF,1.8,3.45,4.0,2.03,1.94,1.83,2.0,3,2
2025/2026,Spain Segunda División,2026-01-03,12:15:00,complete,CD Castellón,SD Huesca,1.36,3.75,6.0,1.96,1.8,2.16,1.62,4,1
2025/2026,Spain Segunda División,2026-01-03,14:30:00,complete,Real Valladolid,Racing Santander,2.04,3.3,3.4,1.73,2.05,1.62,2.2,1,1
2025/2026,Spain Segunda División,2026-01-03,17:00:00,complete,Córdoba,Burgos CF,2.09,3.01,4.1,2.56,1.49,2.2,1.63,2,0
2025/2026,Spain Segunda División,2026-01-04,10:00:00,complete,Sporting Gijón,Málaga CF,1.92,3.44,4.28,2.18,1.67,1.92,1.79,1,3
2025/2026,Spain Segunda División,2026-01-04,12:15:00,complete,Ceuta,FC Andorra,1.92,3.44,3.35,1.98,1.91,1.73,2.0,2,1
2025/2026,Spain Segunda División,2026-01-04,14:30:00,complete,Albacete Balompié,Leganés,2.3,3.0,2.8,2.12,1.75,1.79,1.84,1,3
2025/2026,Spain Segunda División,2026-01-04,14:30:00,complete,Real Zaragoza,UD Las Palmas,2.94,2.87,2.45,2.5,1.42,2.08,1.67,1,2
2025/2026,Spain Segunda División,2026-01-04,17:00:00,complete,Deportivo La Coruña,Cádiz,1.64,3.52,5.0,2.05,1.8,1.93,1.78,2,2
2025/2026,Spain Segunda División,2026-01-09,16:30:00,complete,Cádiz,Sporting Gijón,2.63,2.9,2.75,2.4,1.57,1.95,1.76,3,2
2025/2026,Spain Segunda División,2026-01-10,10:00:00,complete,Mirandés,Almería,3.25,3.35,2.08,2.0,1.8,1.81,1.92,2,2
2025/2026,Spain Segunda División,2026-01-10,12:15:00,complete,Real Sociedad II,Albacete Balompié,2.62,3.2,2.44,1.9,2.0,1.65,2.11,0,0
2025/2026,Spain Segunda División,2026-01-10,14:30:00,complete,Burgos CF,SD Eibar,2.69,2.84,3.0,3.25,1.29,2.5,1.56,1,0
2025/2026,Spain Segunda División,2026-01-10,14:30:00,complete,UD Las Palmas,Deportivo La Coruña,2.08,3.2,3.7,2.36,1.62,2.04,1.87,1,1
2025/2026,Spain Segunda División,2026-01-10,14:30:00,complete,FC Andorra,Cultural y Deportiva Leonesa,1.95,3.6,3.35,1.89,1.92,1.72,2.01,1,1
2025/2026,Spain Segunda División,2026-01-10,17:00:00,complete,Racing Santander,Real Zaragoza,1.7,3.6,4.4,1.72,2.12,1.67,2.08,2,3
2025/2026,Spain Segunda División,2026-01-11,10:00:00,complete,Leganés,Real Valladolid,2.11,3.0,2.88,2.33,1.57,2.05,1.81,3,0
2025/2026,Spain Segunda División,2026-01-11,12:15:00,complete,Málaga CF,Ceuta,2.05,3.1,3.3,2.09,1.7,1.81,1.85,2,1
2025/2026,Spain Segunda División,2026-01-11,12:15:00,complete,Granada CF,CD Castellón,2.8,3.32,2.39,1.87,1.98,1.63,2.14,0,0
2025/2026,Spain Segunda División,2026-01-12,16:30:00,complete,SD Huesca,Córdoba,2.65,2.85,2.75,2.49,1.6,1.94,1.77,1,2
2025/2026,Spain Segunda División,2026-01-16,16:30:00,complete,CD Castellón,Leganés,1.55,3.9,5.98,1.75,1.95,1.81,2.03,2,0
2025/2026,Spain Segunda División,2026-01-17,10:00:00,complete,Ceuta,Real Valladolid,2.75,2.8,2.8,2.5,1.44,2.03,1.73,0,3
2025/2026,Spain Segunda División,2026-01-17,12:15:00,complete,Cultural y Deportiva Leonesa,Sporting Gijón,3.2,3.0,2.28,2.23,1.63,1.91,1.86,2,4
2025/2026,Spain Segunda División,2026-01-17,14:30:00,complete,Real Zaragoza,Real Sociedad II,1.77,3.47,4.7,2.2,1.6,1.85,1.85,1,1
2025/2026,Spain Segunda División,2026-01-17,17:00:00,complete,Almería,Deportivo La Coruña,1.95,3.35,3.3,1.86,1.95,1.65,2.15,1,2
2025/2026,Spain Segunda División,2026-01-18,10:00:00,complete,Mirandés,FC Andorra,2.6,3.1,2.38,1.95,1.75,1.73,1.95,1,2
2025/2026,Spain Segunda División,2026-01-18,12:15:00,complete,Racing Santander,UD Las Palmas,2.3,3.0,2.98,1.92,1.92,1.73,2.08,4,1
2025/2026,Spain Segunda División,2026-01-18,14:30:00,complete,Burgos CF,SD Huesca,2.13,2.84,4.39,3.2,1.27,2.63,1.44,1,0
2025/2026,Spain Segunda División,2026-01-18,14:30:00,complete,Albacete Balompié,Cádiz,1.9,3.52,3.72,1.97,1.89,1.73,2.05,1,0
2025/2026,Spain Segunda División,2026-01-18,17:00:00,complete,Córdoba,Málaga CF,2.06,3.4,3.8,1.98,1.8,1.75,1.95,0,1
2025/2026,Spain Segunda División,2026-01-19,16:30:00,complete,Granada CF,SD Eibar,2.35,2.95,3.2,2.3,1.53,2.0,1.72,0,0
2025/2026,Spain Segunda División,2026-01-23,16:30:00,complete,Málaga CF,Burgos CF,2.05,2.98,4.23,2.42,1.47,2.11,1.65,3,0
2025/2026,Spain Segunda División,2026-01-24,10:00:00,complete,Real Valladolid,Albacete Balompié,1.84,3.3,3.5,2.0,1.84,1.8,1.99,0,1
2025/2026,Spain Segunda División,2026-01-24,12:15:00,complete,Leganés,Real Sociedad II,1.8,3.25,4.2,2.07,1.82,1.85,1.85,2,0
2025/2026,Spain Segunda División,2026-01-24,14:30:00,complete,UD Las Palmas,Córdoba,1.96,3.3,4.13,2.07,1.79,1.84,1.86,1,2
2025/2026,Spain Segunda División,2026-01-24,14:30:00,complete,Sporting Gijón,Mirandés,1.57,3.8,5.69,2.13,1.75,2.0,1.68,3,0
2025/2026,Spain Segunda División,2026-01-24,17:00:00,complete,Cádiz,Granada CF,2.6,3.09,2.75,2.25,1.6,2.0,1.77,1,2
2025/2026,Spain Segunda División,2026-01-25,10:00:00,complete,FC Andorra,SD Huesca,1.98,3.31,4.28,2.3,1.65,1.98,1.74,1,1
2025/2026,Spain Segunda División,2026-01-25,12:15:00,complete,SD Eibar,Almería,2.12,3.0,3.15,2.0,1.67,1.83,1.91,1,0
2025/2026,Spain Segunda División,2026-01-25,14:30:00,complete,Real Zaragoza,CD Castellón,3.5,3.35,1.85,1.92,1.83,1.73,2.04,0,0
2025/2026,Spain Segunda División,2026-01-25,17:00:00,complete,Deportivo La Coruña,Racing Santander,2.1,3.34,3.1,1.82,2.1,1.53,2.3,0,1
2025/2026,Spain Segunda División,2026-01-26,16:30:00,complete,Ceuta,Cultural y Deportiva Leonesa,2.1,3.28,3.1,2.04,1.85,1.85,1.85,3,1
2025/2026,Spain Segunda División,2026-01-30,16:30:00,complete,Real Sociedad II,UD Las Palmas,2.85,2.88,2.69,2.17,1.7,1.8,1.9,1,1
2025/2026,Spain Segunda División,2026-01-31,12:15:00,complete,Burgos CF,Leganés,2.25,2.82,3.85,3.1,1.41,2.34,1.62,2,1
2025/2026,Spain Segunda División,2026-01-31,12:15:00,complete,Albacete Balompié,Real Zaragoza,1.9,3.35,4.0,1.95,1.88,1.78,1.91,2,0
2025/2026,Spain Segunda División,2026-01-31,14:30:00,complete,Cultural y Deportiva Leonesa,Deportivo La Coruña,3.15,3.0,2.3,2.25,1.68,1.85,2.0,0,1
2025/2026,Spain Segunda División,2026-01-31,17:00:00,complete,Córdoba,Real Valladolid,1.9,3.3,3.95,2.0,1.8,1.89,1.9,3,1
2025/2026,Spain Segunda División,2026-02-01,10:00:00,complete,Almería,Ceuta,1.7,3.5,4.47,1.88,2.03,1.71,2.05,4,2
2025/2026,Spain Segunda División,2026-02-01,12:15:00,complete,SD Eibar,Sporting Gijón,2.15,2.9,3.5,2.45,1.53,2.0,1.81,1,0
2025/2026,Spain Segunda División,2026-02-01,14:30:00,complete,SD Huesca,Cádiz,2.64,2.9,2.7,2.38,1.54,2.12,1.79,1,0
2025/2026,Spain Segunda División,2026-02-01,14:30:00,complete,CD Castellón,FC Andorra,1.48,4.33,6.0,1.62,2.36,1.69,2.05,2,0
2025/2026,Spain Segunda División,2026-02-01,17:00:00,complete,Granada CF,Racing Santander,2.43,3.22,2.9,1.75,1.88,1.7,2.04,1,0
2025/2026,Spain Segunda División,2026-02-02,16:30:00,complete,Mirandés,Málaga CF,2.87,3.0,2.45,2.3,1.57,1.85,1.83,2,1
2025/2026,Spain Segunda División,2026-02-06,16:30:00,complete,Leganés,Granada CF,2.18,2.9,3.0,2.45,1.5,2.0,1.75,1,0
2025/2026,Spain Segunda División,2026-02-07,10:00:00,complete,FC Andorra,Real Sociedad II,1.73,3.8,4.5,1.85,1.85,1.75,1.95,1,2
2025/2026,Spain Segunda División,2026-02-07,12:15:00,complete,UD Las Palmas,Burgos CF,1.73,2.98,4.55,2.57,1.44,2.2,1.6,0,0
2025/2026,Spain Segunda División,2026-02-07,14:30:00,complete,Real Zaragoza,SD Eibar,3.1,2.87,2.25,2.63,1.44,2.0,1.67,1,1
2025/2026,Spain Segunda División,2026-02-08,10:00:00,complete,Real Valladolid,CD Castellón,3.1,3.2,2.25,2.03,1.85,1.73,1.99,0,4
2025/2026,Spain Segunda División,2026-02-08,12:15:00,complete,Cádiz,Almería,2.7,3.2,2.4,1.85,1.95,1.65,2.15,1,2
2025/2026,Spain Segunda División,2026-02-08,12:15:00,complete,Deportivo La Coruña,Albacete Balompié,1.67,3.5,4.97,1.85,1.95,1.75,1.9,2,1
2025/2026,Spain Segunda División,2026-02-08,14:30:00,complete,Sporting Gijón,SD Huesca,1.82,3.15,4.0,2.15,1.65,2.02,1.75,2,1
2025/2026,Spain Segunda División,2026-02-08,17:00:00,complete,Málaga CF,Cultural y Deportiva Leonesa,1.72,3.3,4.2,2.09,1.82,1.9,1.89,2,1
2025/2026,Spain Segunda División,2026-02-09,16:30:00,complete,Racing Santander,Mirandés,1.53,4.1,5.0,1.68,2.15,1.75,1.95,1,0
2025/2026,Spain Segunda División,2026-02-13,16:30:00,complete,Almería,FC Andorra,1.74,3.96,4.4,1.6,2.3,1.6,2.25,3,2
2025/2026,Spain Segunda División,2026-02-14,10:00:00,complete,Córdoba,Leganés,1.91,3.2,3.7,1.84,1.84,1.84,2.0,2,1
2025/2026,Spain Segunda División,2026-02-14,12:15:00,complete,Burgos CF,Cádiz,2.0,2.95,3.7,2.5,1.44,2.1,1.67,1,1
2025/2026,Spain Segunda División,2026-02-14,14:30:00,complete,Cultural y Deportiva Leonesa,Real Zaragoza,2.25,2.95,3.35,2.2,1.65,1.85,1.83,0,0
2025/2026,Spain Segunda División,2026-02-14,17:00:00,complete,Granada CF,Real Valladolid,2.15,3.15,3.68,2.55,1.54,1.91,1.83,5,1
2025/2026,Spain Segunda División,2026-02-15,10:00:00,complete,Mirandés,UD Las Palmas,3.3,3.0,2.25,2.3,1.61,2.0,1.75,1,1
2025/2026,Spain Segunda División,2026-02-15,12:15:00,complete,SD Huesca,Ceuta,2.19,3.09,3.25,2.38,1.5,2.0,1.81,2,0
2025/2026,Spain Segunda División,2026-02-15,12:15:00,complete,SD Eibar,Racing Santander,2.25,3.0,3.6,2.16,1.83,1.84,2.0,2,1
2025/2026,Spain Segunda División,2026-02-15,14:30:00,complete,Albacete Balompié,Sporting Gijón,2.09,3.19,3.2,1.89,1.8,1.75,2.0,1,1
2025/2026,Spain Segunda División,2026-02-15,17:00:00,complete,CD Castellón,Deportivo La Coruña,1.7,3.5,3.75,1.8,2.05,1.73,2.0,2,0
2025/2026,Spain Segunda División,2026-02-16,16:30:00,complete,Real Sociedad II,Málaga CF,2.82,3.0,2.61,2.0,1.76,1.76,2.0,2,1
2025/2026,Spain Segunda División,2026-02-20,16:30:00,complete,Ceuta,Granada CF,2.48,2.95,2.7,2.2,1.67,1.88,1.85,2,1
2025/2026,Spain Segunda División,2026-02-21,10:00:00,complete,Leganés,Cultural y Deportiva Leonesa,1.75,3.54,4.98,2.05,1.76,2.02,1.74,1,1
2025/2026,Spain Segunda División,2026-02-21,12:15:00,complete,SD Huesca,Mirandés,1.95,3.05,4.05,2.45,1.52,2.22,1.68,0,2
2025/2026,Spain Segunda División,2026-02-21,12:15:00,complete,Deportivo La Coruña,SD Eibar,2.0,3.13,3.75,2.4,1.6,2.02,1.71,1,0
2025/2026,Spain Segunda División,2026-02-21,14:30:00,complete,Almería,Córdoba,2.03,3.35,2.9,1.61,2.25,1.5,2.42,2,1
2025/2026,Spain Segunda División,2026-02-21,17:00:00,complete,UD Las Palmas,CD Castellón,2.4,3.25,2.81,2.15,1.73,1.84,1.92,1,1
2025/2026,Spain Segunda División,2026-02-22,10:00:00,complete,Sporting Gijón,Real Valladolid,1.85,3.55,3.88,2.31,1.57,2.0,1.71,2,2
2025/2026,Spain Segunda División,2026-02-22,12:15:00,complete,FC Andorra,Real Zaragoza,1.83,3.2,3.9,1.95,1.8,1.72,1.91,2,1
2025/2026,Spain Segunda División,2026-02-22,14:30:00,complete,Racing Santander,Burgos CF,1.9,3.34,4.36,2.22,1.65,1.95,1.76,1,0
2025/2026,Spain Segunda División,2026-02-22,17:00:00,complete,Málaga CF,Albacete Balompié,2.03,3.25,3.55,1.95,1.86,1.73,1.9,1,0
2025/2026,Spain Segunda División,2026-02-23,16:30:00,complete,Cádiz,Real Sociedad II,2.1,3.25,3.43,2.17,1.74,1.83,1.8,0,2
2025/2026,Spain Segunda División,2026-02-25,15:00:00,complete,Ceuta,Córdoba,2.84,3.1,2.56,1.83,2.03,1.65,2.1,3,2
2025/2026,Spain Segunda División,2026-02-27,16:30:00,complete,Albacete Balompié,Almería,2.5,3.25,2.67,1.8,1.98,1.65,2.1,1,1
2025/2026,Spain Segunda División,2026-02-28,12:15:00,complete,Real Zaragoza,Burgos CF,2.67,2.6,2.45,2.6,1.43,2.15,1.6,0,1
2025/2026,Spain Segunda División,2026-02-28,14:30:00,complete,Granada CF,Málaga CF,2.19,3.15,3.25,2.21,1.65,1.83,1.75,0,1
2025/2026,Spain Segunda División,2026-02-28,14:30:00,complete,Real Valladolid,SD Huesca,1.93,3.21,4.56,2.53,1.5,2.05,1.7,1,0
2025/2026,Spain Segunda División,2026-02-28,17:00:00,complete,CD Castellón,Racing Santander,1.57,3.85,4.6,1.62,2.15,1.65,2.09,1,3
2025/2026,Spain Segunda División,2026-03-01,10:00:00,complete,Real Sociedad II,Deportivo La Coruña,3.47,3.47,2.15,2.08,1.72,1.8,1.92,2,3
2025/2026,Spain Segunda División,2026-03-01,12:15:00,complete,Mirandés,Ceuta,2.3,2.88,3.25,2.2,1.68,1.85,1.82,0,1
2025/2026,Spain Segunda División,2026-03-01,14:30:00,complete,Cultural y Deportiva Leonesa,UD Las Palmas,3.52,3.24,2.13,2.4,1.57,1.8,1.88,0,3
2025/2026,Spain Segunda División,2026-03-01,17:00:00,complete,SD Eibar,Cádiz,1.95,3.42,4.25,2.16,1.65,2.0,1.66,3,1
2025/2026,Spain Segunda División,2026-03-02,16:00:00,complete,Sporting Gijón,Leganés,1.88,3.19,3.96,2.1,1.7,1.9,1.87,0,0
2025/2026,Spain Segunda División,2026-03-02,16:30:00,complete,Córdoba,FC Andorra,1.62,3.8,4.6,1.65,2.3,1.68,2.15,1,4
2025/2026,Spain Segunda División,2026-03-06,16:30:00,complete,Cádiz,Real Zaragoza,2.35,3.15,2.9,2.18,1.7,1.85,1.85,0,1
2025/2026,Spain Segunda División,2026-03-07,12:15:00,complete,SD Huesca,Albacete Balompié,2.38,2.93,3.0,2.35,1.57,1.83,1.87,0,0
2025/2026,Spain Segunda División,2026-03-07,12:15:00,complete,Real Sociedad II,CD Castellón,3.85,3.45,1.89,1.8,2.05,1.73,2.05,4,2
2025/2026,Spain Segunda División,2026-03-07,14:30:00,complete,Burgos CF,Mirandés,1.97,3.2,4.1,2.76,1.46,2.24,1.58,2,0
2025/2026,Spain Segunda División,2026-03-07,17:00:00,complete,Málaga CF,Real Valladolid,2.09,3.2,3.45,2.1,1.74,1.83,1.83,3,3
2025/2026,Spain Segunda División,2026-03-08,10:00:00,complete,UD Las Palmas,Ceuta,1.55,3.6,5.3,2.12,1.75,2.0,1.7,4,0
2025/2026,Spain Segunda División,2026-03-08,12:15:00,complete,FC Andorra,Sporting Gijón,2.15,3.1,3.22,1.99,1.86,1.73,2.12,1,0
2025/2026,Spain Segunda División,2026-03-08,14:30:00,complete,Racing Santander,Córdoba,1.94,3.4,3.86,1.58,2.18,1.61,2.25,4,3
2025/2026,Spain Segunda División,2026-03-08,14:30:00,complete,Leganés,SD Eibar,2.75,3.05,2.8,2.69,1.45,2.1,1.62,0,1
2025/2026,Spain Segunda División,2026-03-08,17:00:00,complete,Deportivo La Coruña,Granada CF,1.89,3.1,3.95,2.25,1.67,2.07,1.7,0,2
2025/2026,Spain Segunda División,2026-03-09,16:30:00,complete,Almería,Cultural y Deportiva Leonesa,1.57,4.0,5.6,1.61,2.25,1.7,2.03,3,0
2025/2026,Spain Segunda División,2026-03-13,16:30:00,complete,Mirandés,Cádiz,2.15,3.3,2.94,2.2,1.72,1.72,1.95,0,2
2025/2026,Spain Segunda División,2026-03-14,12:15:00,complete,Cultural y Deportiva Leonesa,Racing Santander,3.33,3.25,2.2,1.71,1.98,1.55,2.1,1,2
2025/2026,Spain Segunda División,2026-03-14,14:30:00,complete,Real Zaragoza,Almería,2.87,3.3,2.31,2.05,1.89,1.73,1.95,2,0
2025/2026,Spain Segunda División,2026-03-14,14:30:00,complete,Real Valladolid,Leganés,2.0,3.44,3.75,2.11,1.7,1.87,1.77,3,2
2025/2026,Spain Segunda División,2026-03-14,17:00:00,complete,Ceuta,Deportivo La Coruña,2.8,3.2,2.46,2.02,1.75,1.77,2.02,1,2
2025/2026,Spain Segunda División,2026-03-15,10:00:00,complete,Córdoba,Real Sociedad II,1.62,3.85,4.33,1.55,2.45,1.52,2.2,0,2
2025/2026,Spain Segunda División,2026-03-15,12:15:00,complete,Granada CF,FC Andorra,1.92,3.4,3.35,2.05,1.75,1.8,1.91,1,1
2025/2026,Spain Segunda División,2026-03-15,14:30:00,complete,SD Eibar,Burgos CF,2.0,3.05,4.36,3.02,1.4,2.3,1.57,0,0
2025/2026,Spain Segunda División,2026-03-15,14:30:00,complete,Málaga CF,SD Huesca,1.67,3.4,4.6,2.22,1.78,2.05,1.67,5,3
2025/2026,Spain Segunda División,2026-03-15,17:00:00,complete,Sporting Gijón,CD Castellón,3.2,3.25,2.44,1.83,1.95,1.6,2.24,4,1
2025/2026,Spain Segunda División,2026-03-16,16:30:00,complete,Albacete Balompié,UD Las Palmas,2.84,3.15,2.61,2.28,1.68,1.81,1.8,2,1
2025/2026,Spain Segunda División,2026-03-20,16:30:00,complete,SD Huesca,Almería,3.6,3.1,2.0,2.0,1.78,1.83,1.95,1,3
2025/2026,Spain Segunda División,2026-03-21,10:00:00,complete,Leganés,Ceuta,1.83,3.25,4.36,2.05,1.77,1.83,1.85,5,2
2025/2026,Spain Segunda División,2026-03-21,12:15:00,complete,Racing Santander,Albacete Balompié,1.57,3.75,4.2,1.65,2.2,1.65,2.15,0,4
2025/2026,Spain Segunda División,2026-03-21,12:15:00,complete,FC Andorra,SD Eibar,2.45,3.05,2.8,2.4,1.53,1.91,1.8,0,1
2025/2026,Spain Segunda División,2026-03-21,14:30:00,complete,Cádiz,Málaga CF,3.05,3.3,2.5,2.0,1.73,1.73,1.95,0,3
2025/2026,Spain Segunda División,2026-03-21,17:00:00,complete,Deportivo La Coruña,Real Zaragoza,1.7,3.3,4.5,2.04,1.78,1.92,1.85,2,1
2025/2026,Spain Segunda División,2026-03-22,10:00:00,complete,Burgos CF,Córdoba,2.33,3.03,3.1,2.33,1.6,1.85,1.75,4,0
2025/2026,Spain Segunda División,2026-03-22,12:15:00,complete,Real Sociedad II,Granada CF,2.52,3.05,2.8,2.1,1.69,1.76,1.98,0,2
2025/2026,Spain Segunda División,2026-03-22,12:15:00,complete,Mirandés,Real Valladolid,2.78,3.1,2.28,2.14,1.69,1.83,1.91,2,1
2025/2026,Spain Segunda División,2026-03-22,14:30:00,complete,UD Las Palmas,Sporting Gijón,1.8,3.3,4.0,2.05,1.67,1.96,1.83,1,0
2025/2026,Spain Segunda División,2026-03-23,16:30:00,complete,CD Castellón,Cultural y Deportiva Leonesa,1.31,4.85,6.5,1.44,2.37,1.73,2.14,1,1
2025/2026,Spain Segunda División,2026-03-27,15:00:00,complete,Córdoba,Mirandés,1.6,4.12,4.6,1.62,2.36,1.61,2.18,2,2
2025/2026,Spain Segunda División,2026-03-28,10:00:00,complete,Ceuta,Cádiz,2.15,3.1,2.9,2.0,1.84,1.8,1.91,2,1
2025/2026,Spain Segunda División,2026-03-28,12:15:00,complete,Granada CF,SD Huesca,1.71,3.0,4.0,2.4,1.6,2.08,1.67,4,2
2025/2026,Spain Segunda División,2026-03-28,12:15:00,complete,Real Valladolid,Burgos CF,2.12,2.82,3.1,2.45,1.58,2.02,1.71,0,1
2025/2026,Spain Segunda División,2026-03-28,14:30:00,complete,Málaga CF,Leganés,1.75,3.3,3.35,1.9,1.94,1.74,1.98,0,0
